timestamp,package,cpu(%),memory(MB),fps,jank,stutter(%),gpu(%),battery.level,battery.voltage(mV),battery.temp(C),battery.current(mA),network.rx(KB/s),network.tx(KB/s)
1774492764563,com.spreadwin.tuyun,46.6,374.9,12,9,81.3,0.0,90,4366,32.6,0,0.0,0.0
1774492767564,com.spreadwin.tuyun,26.6,374.6,3,2,95.8,0.0,90,4366,32.6,0,0.0,0.0
1774492770253,com.spreadwin.tuyun,20.5,373.8,2,1,96.8,0.0,90,4366,32.6,0,0.0,0.0
1774492772999,com.spreadwin.tuyun,13.3,374.7,2,1,96.8,0.0,90,4366,32.6,0,0.0,0.0
1774492775842,com.spreadwin.tuyun,44.8,375.0,15,13,76.4,0.0,90,4366,32.6,0,0.0,0.0
1774492778586,com.spreadwin.tuyun,32.2,374.8,2,1,96.8,0.0,90,4366,32.6,0,0.0,0.0
1774492781248,com.spreadwin.tuyun,26.6,376.0,2,1,96.6,0.0,90,4382,32.6,0,0.0,0.0
1774492784002,com.spreadwin.tuyun,16.6,374.8,2,1,96.8,0.0,90,4382,32.6,0,0.0,0.0
1774492786811,com.spreadwin.tuyun,25.0,375.1,3,2,96.1,0.0,91,4364,32.7,0,0.0,0.0
1774492789695,com.spreadwin.tuyun,35.4,374.3,2,1,96.8,0.0,91,4364,32.7,0,0.0,0.0
1774492792499,com.spreadwin.tuyun,25.0,374.7,2,1,96.8,0.0,91,4364,32.7,0,0.0,0.0
1774492795123,com.spreadwin.tuyun,64.5,374.2,13,10,79.3,0.0,91,4364,32.7,0,0.0,0.0
1774492797877,com.spreadwin.tuyun,23.3,374.6,2,1,96.8,0.0,91,4364,32.7,0,0.0,0.0
1774492800456,com.spreadwin.tuyun,20.0,374.2,2,1,96.7,0.0,91,4364,32.7,0,0.0,0.0
1774492803020,com.spreadwin.tuyun,18.5,374.5,2,1,96.8,0.0,91,4364,32.7,0,0.0,0.0
1774492805657,com.spreadwin.tuyun,61.2,376.6,17,14,72.9,0.0,91,4364,32.7,0,0.0,0.0
1774492808300,com.spreadwin.tuyun,16.1,374.3,2,1,96.7,0.0,91,4364,32.7,0,0.0,0.0
